transaction_id,merchant_display_name,txn_status_name,acquirer_name,issuer_name,payment_mode_id,payment_mode_name,card_type_association_name,amount,is_aggregator,is_reversal,transaction_start_date_time,txn_refund_amt,batch_id,transaction_id,batch_id,nodal_account_bank,actual_txn_amount,refund_amount,bank_charge_amount,mdr_charge,mdr_tax,platform_fee,mard_amount,additonal_taxes,bank_commision,bank_service_tax,amount_to_be_deducted_in_addition_to_bank_charges,is_not_on_sell_rate,convenience_fees_amt_in_paise,convenience_fees_additional_amt_in_paise,settlement_amount,sds,sdscycle,program_name,axis_payout_created,payout_status,payout_nodal_acc
509047903,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,,1,CREDIT/DEBIT CARD,,51374,TRUE,FALSE,15/01/25,0,366238815,509047903,126672,DEFAULT,51374,0,51374,380.17,448.6,0,0,-24,513,92,-133,FALSE,,,50925.4,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
508847006,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,HDFC,1,CREDIT/DEBIT CARD,,15413,TRUE,FALSE,15/01/25,0,366207763,508847006,126672,DEFAULT,15413,0,15413,114.06,134.59,0,0,-7,154,27,-40,FALSE,,,15278.41,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509715643,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,AXIS,1,CREDIT/DEBIT CARD,,5138,TRUE,FALSE,15/01/25,0,366335479,509715643,126672,DEFAULT,5138,0,5138,38.02,44.86,0,0,-2,51,9,-13,FALSE,,,5093.14,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509708788,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,Indusind_Bank,1,CREDIT/DEBIT CARD,VISA,6679,TRUE,FALSE,15/01/25,0,366334956,509708788,126672,DEFAULT,6679,0,6679,49.42,58.32,0,0,-3,66,12,-17,FALSE,,,6620.68,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509884956,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,634,TRUE,FALSE,15/01/25,0,366348629,509884956,126672,HDFC,634.05,0,634.05,0,0,0,0,0,0,0,0,FALSE,,,634.05,N,PG,UPI,16/01/25,PAID,AXIS
509906182,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,374,TRUE,FALSE,15/01/25,0,366350099,509906182,126672,HDFC,374.05,0,374.05,0,0,0,0,0,0,0,0,FALSE,,,374.05,N,PG,UPI,16/01/25,PAID,AXIS
508991244,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,132,TRUE,FALSE,15/01/25,0,366225231,508991244,126672,HDFC,132.25,0,132.25,0,0,0,0,0,0,0,0,FALSE,,,132.25,N,PG,UPI,16/01/25,PAID,AXIS
508994845,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,4953,TRUE,FALSE,15/01/25,0,366226419,508994845,126672,HDFC,4953.6,0,4953.6,0,0,0,0,0,0,0,0,FALSE,,,4953.6,N,PG,UPI,16/01/25,PAID,AXIS
508995257,IRCTC E-ticketing,REFUNDED,WOLF_HDFC,,10,UPI,,3313,TRUE,FALSE,15/01/25,3313,366226829,508995257,126672,HDFC,3313.6,-3313.6,3313.6,0,0,0,0,0,0,0,0,FALSE,,,0,N,PG,UPI,16/01/25,PAID,AXIS
508995365,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,2503,TRUE,FALSE,15/01/25,0,366226539,508995365,126672,HDFC,2503.6,0,2503.6,0,0,0,0,0,0,0,0,FALSE,,,2503.6,N,PG,UPI,16/01/25,PAID,AXIS
509657433,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,,1,CREDIT/DEBIT CARD,,25688,TRUE,FALSE,15/01/25,0,366323270,509657433,126672,DEFAULT,25688,0,25688,190.09,224.31,0,0,-12,256,46,-66,FALSE,,,25463.69,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
508942494,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,HDFC,1,CREDIT/DEBIT CARD,,50348,TRUE,FALSE,15/01/25,0,366214821,508942494,126672,DEFAULT,50348,0,50348,372.58,439.64,0,0,-5,402,72,-30,FALSE,,,49908.36,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509403590,Flipkart Internet Pvt Ltd,CAPTURED,Cyber_Source_AXIS,HDFC,1,CREDIT/DEBIT CARD,,49088,TRUE,FALSE,15/01/25,0,366282403,509403590,126672,DEFAULT,49088,0,49088,785.41,926.78,0,0,8,736,132,49,FALSE,,,48161.22,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509859227,STANVERSE TECHNOLOGIES PRIVATE LIMITED,CAPTURED,RBL,,1,CREDIT/DEBIT CARD,RUPAY,50,TRUE,FALSE,15/01/25,0,366346485,509859227,126672,RBL NODAL,50,0,50,0.4,0.4,0,0,0,0,0,0,FALSE,,,49.6,N,PG,NON_POS_NORMAL,16/01/25,PAID,AXIS
509930476,DROGHERIA SELLERS PRIVATE LIMITED,CAPTURED,RBL,KOTAK,1,CREDIT/DEBIT CARD,,163,TRUE,FALSE,15/01/25,0,366351823,509930476,126672,RBL NODAL,163.97,0,163.97,2.46,2.46,0,0,0,0,0,2,FALSE,,,161.51,N,PG,NON_POS_NORMAL,16/01/25,PAID,AXIS
509913813,COMMODUM GROCERIES PRIVATE LIMITED,CAPTURED,RBL,KOTAK,1,CREDIT/DEBIT CARD,,128,TRUE,FALSE,15/01/25,0,366350542,509913813,126672,RBL NODAL,128.18,0,128.18,1.92,1.92,0,0,0,0,0,1,FALSE,,,126.26,N,PG,NON_POS_NORMAL,16/01/25,PAID,AXIS
509918533,IRCTC E-ticketing,REFUNDED,WOLF_HDFC,,10,UPI,,157,TRUE,FALSE,15/01/25,157,366350922,509918533,126672,HDFC,157.25,-157.25,157.25,0,0,0,0,0,0,0,0,FALSE,,,0,N,PG,UPI,16/01/25,PAID,AXIS
509921918,Yeppe.in,CAPTURED,WOLF_HDFC,,10,UPI,,256,TRUE,FALSE,15/01/25,0,366351212,509921918,126672,HDFC,256.08,0,256.08,0.26,0.26,0,0,0,0,0,0,FALSE,,,255.82,N,PG,UPI,16/01/25,PAID,AXIS
509943701,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,1604,TRUE,FALSE,15/01/25,0,366352900,509943701,126672,HDFC,1604.5,0,1604.5,0,0,0,0,0,0,0,0,FALSE,,,1604.5,N,PG,UPI,16/01/25,PAID,AXIS
509083245,Samsung India Electronics Private Limited,CAPTURED,HDFC_FSS_IN_HOUSE,,4,EMI,,13224,TRUE,FALSE,15/01/25,0,366248527,509083245,126672,HDFC,13224.82,0,13224.82,191.76,226.28,0,0,-7,231,41,-39,FALSE,,,12998.54,N,PG,PG_BANK_EMI,16/01/25,PAID,AXIS
508884546,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,,1,CREDIT/DEBIT CARD,,1336,TRUE,FALSE,15/01/25,0,366209475,508884546,126672,DEFAULT,1336,0,1336,9.89,9.89,0,0,0,13,0,-3,FALSE,,,1326.11,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
508997005,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,599,TRUE,FALSE,15/01/25,0,366227557,508997005,126672,HDFC,599.05,0,599.05,0,0,0,0,0,0,0,0,FALSE,,,599.05,N,PG,UPI,16/01/25,PAID,AXIS
508998276,IRCTC E-ticketing,REFUNDED,WOLF_HDFC,,10,UPI,,2384,TRUE,FALSE,15/01/25,2384,366228010,508998276,126672,HDFC,2384.05,-2384.05,2384.05,0,0,0,0,0,0,0,0,FALSE,,,0,N,PG,UPI,16/01/25,PAID,AXIS
509000800,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,6399,TRUE,FALSE,15/01/25,0,366228969,509000800,126672,HDFC,6399.95,0,6399.95,0,0,0,0,0,0,0,0,FALSE,,,6399.95,N,PG,UPI,16/01/25,PAID,AXIS
509005784,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,211,TRUE,FALSE,15/01/25,0,366230387,509005784,126672,HDFC,211.8,0,211.8,0,0,0,0,0,0,0,0,FALSE,,,211.8,N,PG,UPI,16/01/25,PAID,AXIS
509828123,COMMODUM GROCERIES PRIVATE LIMITED,CAPTURED,RBL,HDFC,1,CREDIT/DEBIT CARD,,91,TRUE,FALSE,15/01/25,0,366344321,509828123,126672,RBL NODAL,91.99,0,91.99,2.12,2.12,0,0,0,0,0,2,FALSE,,,89.87,N,PG,NON_POS_NORMAL,16/01/25,PAID,AXIS
509187130,Ease My Trip,CAPTURED,RBL,,1,CREDIT/DEBIT CARD,VISA,5845,TRUE,FALSE,15/01/25,0,366267367,509187130,126672,RBL NODAL,5845,0,5845,55.53,65.53,0,0,10,0,0,55,FALSE,,,5779.47,N,PG,NON_POS_NORMAL,16/01/25,PAID,AXIS
509171233,RELIANCE RETAIL LIMITED,CAPTURED,HDFC_FSS_IN_HOUSE,,4,EMI,VISA,21247,TRUE,FALSE,15/01/25,0,366264713,509171233,126672,HDFC,21247.7,0,21247.7,159.36,389.45,0,0,0,159,28,0,TRUE,330,0,20858.25,N,PG,PG_BRAND_EMI,16/01/25,PAID,AXIS
509082490,Samsung India Electronics Private Limited,CAPTURED,HDFC_FSS_IN_HOUSE,HDFC,4,EMI,VISA,13755,TRUE,FALSE,15/01/25,0,366248653,509082490,126672,HDFC,13755.34,0,13755.34,199.45,235.35,0,0,-7,240,43,-41,FALSE,,,13519.99,N,PG,PG_BANK_EMI,16/01/25,PAID,AXIS
509044968,Paythrough Softwares and Solutions Private Limited,CAPTURED,WOLF_HDFC,,10,UPI,,500,TRUE,FALSE,15/01/25,0,365593417,509044968,126655,HDFC,500,0,500,0.9,0.9,0,0,0,0,0,0,FALSE,,,499.1,Y,PG_11.00 AM,UPI,15/01/25,PAID,AXIS
509491587,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,HDFC,1,CREDIT/DEBIT CARD,,1953,TRUE,FALSE,15/01/25,0,366288812,509491587,126672,DEFAULT,1953,0,1953,14.45,14.45,0,0,0,19,0,-5,FALSE,,,1938.55,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509149060,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,HDFC,1,CREDIT/DEBIT CARD,MASTERCARD,2569,TRUE,FALSE,15/01/25,0,366260257,509149060,126672,DEFAULT,2569,0,2569,19.01,22.43,0,0,0,20,3,-1,FALSE,,,2546.57,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509403392,ONEPLUS,CAPTURED,Cyber_Source_AXIS,,4,EMI,VISA,36364,TRUE,FALSE,15/01/25,0,366282552,509403392,126672,DEFAULT,36364.02,0,36364.02,600.01,708.01,0,0,108,0,0,600,FALSE,,,35656.01,N,PG,PG_BRAND_EMI,,NOT_INITIATED,
509609317,STANVERSE TECHNOLOGIES PRIVATE LIMITED,CAPTURED,BILLDESK,,11,WALLET,,1,TRUE,FALSE,15/01/25,0,366309825,509609317,126672,HDFC,1,0,1,0.02,0.02,0,0,0,0,0,0,FALSE,,,0.98,N,PG,WALLET,16/01/25,PAID,AXIS
508862582,Simpl,CAPTURED,Cyber_Source_AXIS,,1,CREDIT/DEBIT CARD,,5098,TRUE,FALSE,15/01/25,0,366208110,508862582,126672,DEFAULT,5098.75,0,5098.75,73.93,87.24,0,0,0,79,14,-5,FALSE,,,5011.51,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509055361,GSD Trading And Financial Services Private Limited,CAPTURED,WOLF_HDFC,,10,UPI,,1292,TRUE,FALSE,15/01/25,0,366240277,509055361,126672,HDFC,1292,0,1292,1.29,1.29,0,0,0,0,0,1,FALSE,,,1290.71,N,PG,UPI,16/01/25,PAID,AXIS
509057838,DMRC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,100,TRUE,FALSE,15/01/25,0,366240998,509057838,126672,HDFC,100,0,100,0,0,0,0,0,0,0,0,FALSE,,,100,N,PG,UPI,16/01/25,PAID,AXIS
509062543,Paythrough Softwares and Solutions Private Limited,CAPTURED,WOLF_HDFC,,10,UPI,,1800,TRUE,FALSE,15/01/25,0,365593750,509062543,126655,HDFC,1800,0,1800,3.24,3.24,0,0,0,0,0,3,FALSE,,,1796.76,Y,PG_11.00 AM,UPI,15/01/25,PAID,AXIS
509063058,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,241,TRUE,FALSE,15/01/25,0,366241936,509063058,126672,HDFC,241.8,0,241.8,0,0,0,0,0,0,0,0,FALSE,,,241.8,N,PG,UPI,16/01/25,PAID,AXIS
509067274,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,1371,TRUE,FALSE,15/01/25,0,366242943,509067274,126672,HDFC,1371.8,0,1371.8,0,0,0,0,0,0,0,0,FALSE,,,1371.8,N,PG,UPI,16/01/25,PAID,AXIS
508984749,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,,1,CREDIT/DEBIT CARD,VISA,51375,TRUE,FALSE,15/01/25,0,366223859,508984749,126672,DEFAULT,51375,0,51375,380.18,448.61,0,0,-24,513,92,-133,FALSE,,,50926.39,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509514644,Go Digit General Insurance Limited,CAPTURED,HDFC_FSS_IN_HOUSE,,1,CREDIT/DEBIT CARD,,6200,TRUE,FALSE,15/01/25,0,366292478,509514644,126672,HDFC,6200,0,6200,0,0,0,0,-8,46,8,-46,FALSE,,,6200,N,PG,NON_POS_NORMAL,16/01/25,PAID,AXIS
509201796,RELIANCE RETAIL LIMITED,CAPTURED,HDFC_FSS_IN_HOUSE,,4,EMI,VISA,12678,TRUE,FALSE,15/01/25,0,366269822,509201796,126672,HDFC,12678.48,0,12678.48,95.09,239.44,0,0,0,95,17,0,TRUE,202,0,12439.04,N,PG,PG_BRAND_EMI,16/01/25,PAID,AXIS
509171554,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,,1,CREDIT/DEBIT CARD,,2055,TRUE,FALSE,15/01/25,0,366264635,509171554,126672,DEFAULT,2055,0,2055,15.21,17.95,0,0,0,16,2,-1,FALSE,,,2037.05,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509714686,STANVERSE TECHNOLOGIES PRIVATE LIMITED,CAPTURED,BILLDESK,,11,WALLET,,1,TRUE,FALSE,15/01/25,0,366335455,509714686,126672,HDFC,1,0,1,0.02,0.02,0,0,0,0,0,0,FALSE,,,0.98,N,PG,WALLET,16/01/25,PAID,AXIS
509982980,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,267,TRUE,FALSE,15/01/25,0,366355240,509982980,126672,HDFC,267.25,0,267.25,0,0,0,0,0,0,0,0,FALSE,,,267.25,N,PG,UPI,16/01/25,PAID,AXIS
509099673,Samsung India Electronics Private Limited,CAPTURED,HDFC_FSS_IN_HOUSE,HDFC,4,EMI,VISA,14697,TRUE,FALSE,15/01/25,0,366251799,509099673,126672,HDFC,14697.9,0,14697.9,213.12,251.48,0,0,-7,257,46,-44,FALSE,,,14446.42,N,PG,PG_BANK_EMI,16/01/25,PAID,AXIS
509998901,DROGHERIA SELLERS PRIVATE LIMITED,CAPTURED,RBL,KOTAK,1,CREDIT/DEBIT CARD,,298,TRUE,FALSE,15/01/25,0,366356071,509998901,126672,RBL NODAL,298.72,0,298.72,4.48,4.48,0,0,0,0,0,4,FALSE,,,294.24,N,PG,NON_POS_NORMAL,16/01/25,PAID,AXIS
509111270,RELIANCE RETAIL LIMITED,CAPTURED,HDFC_FSS_IN_HOUSE,,4,EMI,VISA,15609,TRUE,FALSE,15/01/25,0,366254386,509111270,126672,HDFC,15609.8,0,15609.8,117.07,290.76,0,0,0,117,21,0,TRUE,246,0,15319.04,N,PG,PG_BRAND_EMI,16/01/25,PAID,AXIS
509071700,IRCTC E-ticketing,REFUNDED,WOLF_HDFC,,10,UPI,,757,TRUE,FALSE,15/01/25,757,366244867,509071700,126672,HDFC,757.25,-757.25,757.25,0,0,0,0,0,0,0,0,FALSE,,,0,N,PG,UPI,16/01/25,PAID,AXIS
509072950,IRCTC E-ticketing,REFUNDED,WOLF_HDFC,,10,UPI,,467,TRUE,FALSE,15/01/25,467,366246506,509072950,126672,HDFC,467.25,-467.25,467.25,0,0,0,0,0,0,0,0,FALSE,,,0,N,PG,UPI,16/01/25,PAID,AXIS
509073239,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,441,TRUE,FALSE,15/01/25,0,366245835,509073239,126672,HDFC,441.8,0,441.8,0,0,0,0,0,0,0,0,FALSE,,,441.8,N,PG,UPI,16/01/25,PAID,AXIS
509074029,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,742,TRUE,FALSE,15/01/25,0,366245867,509074029,126672,HDFC,742.7,0,742.7,0,0,0,0,0,0,0,0,FALSE,,,742.7,N,PG,UPI,16/01/25,PAID,AXIS
509074563,Paythrough Softwares and Solutions Private Limited,CAPTURED,WOLF_HDFC,,10,UPI,,900,TRUE,FALSE,15/01/25,0,365594086,509074563,126657,HDFC,900,0,900,1.62,1.62,0,0,0,0,0,1,FALSE,,,898.38,Y,PG_01.00 PM,UPI,15/01/25,PAID,AXIS
509481541,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,,1,CREDIT/DEBIT CARD,,10275,TRUE,FALSE,15/01/25,0,366287284,509481541,126672,DEFAULT,10275,0,10275,76.04,89.73,0,0,-4,102,18,-26,FALSE,,,10185.27,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509386551,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,AXIS,1,CREDIT/DEBIT CARD,,19009,TRUE,FALSE,15/01/25,0,366281503,509386551,126672,DEFAULT,19009,0,19009,140.67,165.99,0,0,-2,152,27,-11,FALSE,,,18843.01,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509002656,Zerodha Broking Limited,CAPTURED,BILLDESK,,3,NET BANKING,,1000,TRUE,FALSE,15/01/25,0,366229514,509002656,126672,HDFC,1000,0,1000,0,0,0,0,-1,10,1,-10,FALSE,,,1000,N,PG,PG_NET_BANKING,16/01/25,PAID,AXIS
509192120,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,,1,CREDIT/DEBIT CARD,,5138,TRUE,FALSE,15/01/25,0,366268402,509192120,126672,DEFAULT,5138,0,5138,38.02,44.86,0,0,-2,51,9,-13,FALSE,,,5093.14,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509407999,Flipkart Internet Pvt Ltd,CAPTURED,Cyber_Source_AXIS,HDFC,1,CREDIT/DEBIT CARD,VISA,49088,TRUE,FALSE,15/01/25,0,366282884,509407999,126672,DEFAULT,49088,0,49088,785.41,926.78,0,0,141,0,0,785,FALSE,,,48161.22,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509913405,RELIANCE RETAIL LIMITED,CAPTURED,HDFC_FSS_IN_HOUSE,,4,EMI,VISA,10724,TRUE,FALSE,15/01/25,0,366350610,509913405,126672,HDFC,10724.27,0,10724.27,80.43,205.23,0,0,0,80,14,0,TRUE,173,0,10519.04,N,PG,PG_BRAND_EMI,16/01/25,PAID,AXIS
509111517,RELIANCE RETAIL LIMITED,CAPTURED,HDFC_FSS_IN_HOUSE,,4,EMI,VISA,15609,TRUE,FALSE,15/01/25,0,366254735,509111517,126672,HDFC,15609.8,0,15609.8,117.07,290.76,0,0,0,117,21,0,TRUE,246,0,15319.04,N,PG,PG_BRAND_EMI,16/01/25,PAID,AXIS
508982135,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,,1,CREDIT/DEBIT CARD,,6165,TRUE,FALSE,15/01/25,0,366223288,508982135,126672,DEFAULT,6165,0,6165,45.62,53.83,0,0,0,49,8,-3,FALSE,,,6111.17,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509280657,P3S Ventures,CAPTURED,HDFC_FSS_IN_HOUSE,,4,EMI,VISA,67707,TRUE,FALSE,15/01/25,0,366275434,509280657,126672,HDFC,67707.46,0,67707.46,1151.03,1358.22,0,0,-6,1184,213,-33,FALSE,,,66349.24,N,PG,PG_BANK_EMI,16/01/25,PAID,AXIS
509076475,IRCTC E-ticketing,REFUNDED,WOLF_HDFC,,10,UPI,,402,TRUE,FALSE,15/01/25,402,366246665,509076475,126672,HDFC,402.7,-402.7,402.7,0,0,0,0,0,0,0,0,FALSE,,,0,N,PG,UPI,16/01/25,PAID,AXIS
509192264,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,HDFC,1,CREDIT/DEBIT CARD,VISA,15413,TRUE,FALSE,15/01/25,0,366268476,509192264,126672,DEFAULT,15413,0,15413,114.06,134.59,0,0,-7,154,27,-40,FALSE,,,15278.41,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509156183,RELIANCE RETAIL LIMITED,CAPTURED,HDFC_FSS_IN_HOUSE,,4,EMI,VISA,15609,TRUE,FALSE,15/01/25,0,366262406,509156183,126672,HDFC,15609.8,0,15609.8,117.07,290.76,0,0,0,117,21,0,TRUE,246,0,15319.04,N,PG,PG_BRAND_EMI,16/01/25,PAID,AXIS
509882621,CHEQ DIGITAL PRIVATE LIMITED,CAPTURED,RBL,,1,CREDIT/DEBIT CARD,,46125,TRUE,FALSE,15/01/25,0,366358066,509882621,126673,RBL NODAL,46125.02,0,46125.02,0,0,0,0,0,0,0,0,FALSE,,,46125.02,Y,PG_09.00 AM,NON_POS_NORMAL,16/01/25,PAID,AXIS
509080644,ROI NET SOLUTION PRIVATE LIMITED,CAPTURED,RBL,,1,CREDIT/DEBIT CARD,MASTERCARD,68000,TRUE,FALSE,15/01/25,0,365594299,509080644,126657,RBL NODAL,68000,0,68000,734.4,866.59,0,0,42,496,89,238,FALSE,,,67133.41,Y,PG_01.00 PM,NON_POS_NORMAL,15/01/25,PAID,AXIS
509970278,DROGHERIA SELLERS PRIVATE LIMITED,CAPTURED,RBL,,1,CREDIT/DEBIT CARD,,956,TRUE,FALSE,15/01/25,0,366354590,509970278,126672,RBL NODAL,956.78,0,956.78,14.35,14.35,0,0,0,0,0,14,FALSE,,,942.43,N,PG,NON_POS_NORMAL,16/01/25,PAID,AXIS
509433726,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,,1,CREDIT/DEBIT CARD,,14899,TRUE,FALSE,15/01/25,0,366284021,509433726,126672,DEFAULT,14899,0,14899,110.25,130.1,0,0,-1,119,21,-8,FALSE,,,14768.9,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
508953675,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,AXIS,1,CREDIT/DEBIT CARD,MASTERCARD,12844,TRUE,FALSE,15/01/25,0,366217442,508953675,126672,DEFAULT,12844,0,12844,95.05,112.16,0,0,-1,102,18,-7,FALSE,,,12731.84,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509377337,ROI NET SOLUTION PRIVATE LIMITED,CAPTURED,RBL,,1,CREDIT/DEBIT CARD,MASTERCARD,25000,TRUE,FALSE,15/01/25,0,365599693,509377337,126669,RBL NODAL,25000,0,25000,270,318.6,0,0,15,182,32,87,FALSE,,,24681.4,Y,PG_05.30 PM,NON_POS_NORMAL,15/01/25,PAID,AXIS
509690830,RELIANCE RETAIL LIMITED,CAPTURED,HDFC_FSS_IN_HOUSE,,4,EMI,VISA,23182,TRUE,FALSE,15/01/25,0,366330837,509690830,126672,HDFC,23182.38,0,23182.38,173.87,423.33,0,0,0,173,31,0,TRUE,358,0,22759.05,N,PG,PG_BRAND_EMI,16/01/25,PAID,AXIS
509957740,Simpl,CAPTURED,Cyber_Source_AXIS,ICICI,1,CREDIT/DEBIT CARD,,8485,TRUE,FALSE,15/01/25,0,366353847,509957740,126672,DEFAULT,8485.78,0,8485.78,123.04,145.19,0,0,-1,131,23,-8,FALSE,,,8340.59,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509542816,ROI NET SOLUTION PRIVATE LIMITED,CAPTURED,RBL,ICICI,1,CREDIT/DEBIT CARD,MASTERCARD,50000,TRUE,FALSE,15/01/25,0,365601667,509542816,126669,RBL NODAL,50000,0,50000,540,637.2,0,0,31,365,65,175,FALSE,,,49362.8,Y,PG_05.30 PM,NON_POS_NORMAL,15/01/25,PAID,AXIS
509477830,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,,1,CREDIT/DEBIT CARD,,5138,TRUE,FALSE,15/01/25,0,366286667,509477830,126672,DEFAULT,5138,0,5138,38.02,44.86,0,0,0,41,7,-3,FALSE,,,5093.14,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509369712,Trip Jack Private Limited,CAPTURED,RBL,AXIS,1,CREDIT/DEBIT CARD,,45900,TRUE,FALSE,15/01/25,0,366280604,509369712,126672,RBL NODAL,45900,0,45900,527.85,622.86,0,0,34,335,60,192,FALSE,,,45277.14,N,PG,NON_POS_NORMAL,16/01/25,PAID,AXIS
509162629,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,,1,CREDIT/DEBIT CARD,,3083,TRUE,FALSE,15/01/25,0,366262896,509162629,126672,DEFAULT,3083,0,3083,22.81,26.92,0,0,0,24,4,-1,FALSE,,,3056.08,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509119815,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,801,TRUE,FALSE,15/01/25,0,366255009,509119815,126672,HDFC,801.8,0,801.8,0,0,0,0,0,0,0,0,FALSE,,,801.8,N,PG,UPI,16/01/25,PAID,AXIS
509120721,OPPOMobile India ,CAPTURED,KOTAK_SETU,,10,UPI,,35,TRUE,FALSE,15/01/25,0,366255191,509120721,126672,HDFC,35,0,35,0.7,0.7,0,0,0,0,0,0,FALSE,,,34.3,N,PG,UPI,16/01/25,PAID,AXIS
509122857,ayro retail solutions private limited,CAPTURED,WOLF_HDFC,,10,UPI,,957,TRUE,FALSE,15/01/25,0,366255535,509122857,126672,HDFC,957,0,957,0,0,0,0,0,0,0,0,FALSE,,,957,N,PG,UPI,16/01/25,PAID,AXIS
509139207,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,1239,TRUE,FALSE,15/01/25,0,366258395,509139207,126672,HDFC,1239.05,0,1239.05,0,0,0,0,0,0,0,0,FALSE,,,1239.05,N,PG,UPI,16/01/25,PAID,AXIS
508774223,ONEPLUS TECHNOLOGY INDIA PRIVATE LIMITED,CAPTURED,BILLDESK,,3,NET BANKING,,91798,TRUE,FALSE,15/01/25,0,366206705,508774223,126672,HDFC,91798,0,91798,1055.68,1245.7,0,0,24,917,165,137,FALSE,,,90552.3,N,PG,PG_NET_BANKING,16/01/25,PAID,AXIS
509967182,DROGHERIA SELLERS PRIVATE LIMITED,CAPTURED,RBL,,1,CREDIT/DEBIT CARD,,638,TRUE,FALSE,15/01/25,0,366354404,509967182,126672,RBL NODAL,638.07,0,638.07,9.57,9.57,0,0,0,0,0,9,FALSE,,,628.5,N,PG,NON_POS_NORMAL,16/01/25,PAID,AXIS
